ra,dec,h_m,prox
14.363501,-57.566032,10.178,86.2
249.560669,55.173557,10.178,89.0
201.955425,25.330357,10.178,81.0
2.563987,-22.964960,10.178,110.7
14.793999,-46.824768,10.178,81.5
52.958100,-56.482170,10.178,83.8
154.458875,36.878548,10.178,87.2
240.545880,51.324741,10.178,75.2
153.557120,-2.252683,10.178,98.6
22.042892,7.317697,10.178,79.4
201.182473,23.897434,10.178,81.8
149.575680,56.795673,10.178,88.1
191.037423,17.175058,10.178,110.3
183.172763,19.648739,10.178,109.7
25.049257,-25.109840,10.178,82.2
210.624816,16.965420,10.178,114.4
144.813641,4.979758,10.178,96.4
51.473615,-23.611624,10.178,86.9
135.666647,67.552116,10.178,93.1
2.546774,-10.870256,10.179,77.7
18.714666,-22.536058,10.179,87.4
223.101607,33.557636,10.179,80.7
28.915516,-33.857166,10.179,96.6
20.073150,-0.487626,10.179,86.7
61.778780,-32.392082,10.179,107.5
222.492204,22.740458,10.179,108.8
169.994603,25.638273,10.179,87.1
54.455680,-0.749086,10.179,88.6
160.363253,20.461918,10.179,103.8
11.882738,3.631510,10.179,116.9
209.039385,38.221573,10.179,80.6
56.701887,5.013116,10.179,103.9
109.630275,80.014687,10.179,94.2
211.491382,64.476288,10.179,81.8
44.793807,-61.914490,10.179,84.3
206.306388,-1.835032,10.179,75.3
126.338571,74.364677,10.179,82.4
142.457618,22.552624,10.179,82.7
28.880658,29.130640,10.179,79.4
16.509678,10.855929,10.179,105.3
227.904692,21.486486,10.179,109.4
191.029531,-30.141935,10.179,80.6
175.900888,30.221224,10.179,120.7
45.955916,-60.351337,10.179,79.4
351.182132,10.205296,10.180,88.3
135.429652,-5.815478,10.180,88.7
204.502174,75.736557,10.180,80.0
250.170327,62.197163,10.180,77.0
237.785876,-3.639609,10.180,82.7
206.088623,4.622092,10.180,80.2
25.391002,6.850734,10.180,77.9
329.408926,-40.004799,10.180,91.3
154.059427,28.827854,10.180,91.5
352.380352,-1.921764,10.180,80.3
43.406330,-32.077156,10.180,98.4
180.511276,69.471687,10.180,118.2
158.377535,32.113617,10.180,97.3
220.643061,3.261082,10.180,84.9
35.347240,4.457487,10.180,78.7
165.541988,27.916416,10.180,84.3
164.358105,38.027138,10.180,143.5
134.355109,47.139980,10.180,79.0
49.291045,29.043447,10.180,82.1
217.930561,-3.061485,10.180,101.4
323.153577,-30.773485,10.180,77.9
354.625536,-33.947845,10.180,88.3
181.129737,35.558411,10.180,77.1
22.976145,-50.876350,10.180,85.0
348.867485,-14.744670,10.181,79.2
0.443987,8.797042,10.181,89.9
24.146444,-34.149239,10.181,94.4
175.789287,66.481804,10.181,134.7
159.929468,14.850404,10.181,111.5
76.126450,-18.594034,10.181,89.9
220.911112,5.558957,10.181,84.8
3.343656,-18.035725,10.181,87.3
195.318433,2.305464,10.181,78.2
349.726073,21.058912,10.181,75.5
7.522970,-51.518616,10.181,84.7
222.840493,20.627930,10.181,112.4
43.808710,-40.449024,10.181,95.6
204.230219,-1.405565,10.181,82.0
158.292984,-8.328698,10.181,81.9
26.692309,-60.495121,10.181,84.9
19.708926,-25.263645,10.181,79.4
341.486300,17.828806,10.181,78.7
1.183450,-27.603144,10.181,127.9
153.625404,30.867203,10.181,94.1
67.843022,-16.488110,10.181,86.2
155.668022,30.438721,10.181,125.8
2.039309,-4.268221,10.181,101.0
217.560630,14.432734,10.181,83.5
220.680742,16.908014,10.181,79.7
48.064112,-38.680660,10.181,124.6
16.219576,-27.450977,10.181,75.1
153.134967,0.369253,10.181,105.3
200.376855,4.613212,10.181,89.1
177.872980,36.828613,10.181,85.1
243.611130,18.017492,10.181,93.3
177.208440,26.400822,10.181,105.1
64.381027,-67.168694,10.182,89.9
51.157957,-44.493229,10.182,100.5
196.476816,31.033043,10.182,75.6
222.398329,31.793558,10.182,95.2
123.105663,66.459450,10.182,78.1
195.932502,60.511051,10.182,90.0
120.275460,44.148914,10.182,105.1
172.839770,12.154182,10.182,86.8
14.721275,1.395607,10.182,118.2
197.796741,-20.907587,10.182,89.1
28.267293,-24.687859,10.182,77.0
226.542355,47.837929,10.182,91.2
355.122753,-43.382977,10.182,120.6
151.865836,18.662338,10.182,82.0
18.002852,21.688972,10.182,78.1
196.539476,-20.348890,10.182,86.6
19.748336,-3.995773,10.182,79.9
22.665436,16.584665,10.182,75.7
212.227373,4.821313,10.182,76.3
348.651100,-26.083899,10.182,125.7
78.387690,-37.649677,10.182,90.6
163.447158,61.110474,10.182,96.2
6.977999,-36.335655,10.182,88.6
218.975463,10.093137,10.182,76.3
224.095292,40.928181,10.182,79.4
176.398505,-3.565300,10.182,108.8
183.219084,45.957417,10.182,76.7
150.782087,34.858719,10.182,88.7
3.493566,31.404610,10.182,77.3
340.109452,-45.872196,10.182,75.5
42.167140,-32.597782,10.182,77.2
46.114929,-5.899234,10.183,78.2
5.575236,-62.266289,10.183,99.7
137.539851,3.742922,10.183,77.1
15.368194,-1.647091,10.183,83.6
358.117548,-53.143154,10.183,75.6
187.442643,1.490037,10.183,88.3
18.763363,4.572072,10.183,120.9
168.848669,5.573110,10.183,81.1
204.380858,46.189281,10.183,77.1
210.863063,27.488966,10.183,75.6
134.976956,33.974342,10.183,98.7
198.206670,-5.712193,10.183,98.8
73.786296,-49.640156,10.183,105.3
345.235657,-27.053661,10.183,96.8
68.587509,-5.768075,10.183,77.4
32.530339,-81.698441,10.183,101.1
334.142433,-45.546761,10.183,94.2
12.905815,-28.005955,10.183,88.3
45.276026,3.715241,10.183,78.8
354.568585,-37.352222,10.183,105.5
208.233536,24.194035,10.183,79.8
192.049743,26.834017,10.183,96.9
234.099020,32.932232,10.183,81.8
32.546006,-5.110099,10.183,95.1
187.078475,-20.373981,10.183,85.0
133.586324,70.705276,10.183,85.4
6.963604,-43.196484,10.183,78.4
212.422571,17.761381,10.183,75.8
172.291588,33.122047,10.184,87.0
29.223362,8.064568,10.184,82.0
140.753007,72.687035,10.184,79.9
180.640226,8.430714,10.184,80.1
259.697022,59.923470,10.184,94.2
5.936120,-19.835020,10.184,107.6
350.140031,20.816624,10.184,77.0
230.506009,68.398712,10.184,98.4
254.108101,43.605610,10.184,87.2
10.890451,-28.801630,10.184,84.5
13.333005,-29.341871,10.184,87.2
36.530679,-14.661909,10.184,102.9
176.612650,11.538141,10.184,96.3
352.852772,0.231672,10.184,77.8
357.327441,-45.668438,10.184,122.0
56.216259,-5.639403,10.184,82.9
150.203061,24.866541,10.184,104.7
11.421328,14.633594,10.184,77.7
176.053521,45.083721,10.184,81.2
21.115524,-24.723881,10.184,75.6
8.638993,14.591553,10.184,104.4
31.906344,12.484293,10.184,93.1
30.919023,-4.322837,10.184,115.4
201.743715,43.796837,10.184,80.1
356.525164,-61.535164,10.184,88.9
6.215605,17.087254,10.184,76.5
71.992707,-53.977444,10.184,84.8
168.063932,29.013071,10.184,86.7
28.886250,14.362002,10.184,90.5
238.193914,40.820877,10.184,77.3
22.094944,-4.443438,10.184,105.1
154.585346,17.305592,10.184,75.2
151.785056,4.638456,10.184,87.1
358.643357,-32.381863,10.184,77.4
199.715449,19.568563,10.184,104.3
36.527417,-39.455093,10.184,77.9
208.278122,12.739582,10.185,80.1
147.011706,38.525944,10.185,94.5
38.477500,-2.959492,10.185,109.4
231.337068,61.287968,10.185,79.8
16.617423,2.646432,10.185,77.9
154.398886,46.359753,10.185,93.1
338.817615,7.576048,10.185,99.8
209.274069,-4.766859,10.185,79.5
134.456497,45.440605,10.185,91.1
45.034445,1.636420,10.185,96.6
11.041116,-22.882322,10.185,79.8
128.149830,12.977172,10.185,90.8
227.215310,40.094082,10.185,118.4
258.987774,65.331512,10.185,75.7
192.223772,5.032217,10.185,139.4
200.746064,-16.320297,10.185,79.6
33.249455,-60.370564,10.185,81.7
342.931570,-17.610577,10.185,75.6
202.642715,20.149942,10.185,109.7
191.395809,17.716614,10.185,92.5
217.126115,41.808556,10.185,94.8
28.991197,19.774797,10.185,93.2
157.671386,74.012596,10.185,93.9
23.549464,-29.918543,10.185,78.5
141.768702,18.613346,10.185,88.0
55.522484,-46.322578,10.185,87.2
242.092984,31.722284,10.185,98.1
50.211624,-44.265335,10.185,96.1
197.978844,87.070038,10.185,89.6
199.994343,39.014423,10.186,115.8
243.293090,49.733894,10.186,85.5
173.958515,25.550432,10.186,82.2
350.568070,-31.960541,10.186,84.3
171.999115,42.772964,10.186,80.4
161.293072,53.190800,10.186,104.5
213.752951,-10.606817,10.186,94.1
143.161051,47.295021,10.186,94.4
26.050377,-9.988320,10.186,78.2
181.371014,56.698719,10.186,102.2
21.009590,-13.266666,10.186,82.8
39.353330,-46.508503,10.186,80.1
151.660034,8.396208,10.186,75.3
147.655282,57.279381,10.186,103.0
56.681186,-33.491364,10.186,79.5
53.245686,-21.615515,10.186,98.0
150.690561,37.793461,10.186,76.0
158.595572,18.058681,10.186,81.6
166.780776,21.229721,10.186,102.1
186.391324,8.205190,10.186,77.4
121.531580,31.299715,10.186,78.9
4.722419,11.361070,10.186,85.9
130.760433,12.469564,10.186,80.5
174.015492,-4.359780,10.187,81.5
39.024421,-11.369712,10.187,95.1
339.238048,-10.372072,10.187,78.9
166.243703,24.386292,10.187,117.9
158.819216,27.071356,10.187,76.4
232.942297,56.692402,10.187,76.6
198.359705,9.310089,10.187,100.7
54.926318,-18.177555,10.187,104.2
166.238861,22.688431,10.187,91.5
357.583767,-22.837776,10.187,84.6
192.726102,-22.325512,10.187,78.8
21.749333,24.688669,10.187,85.6
4.213806,-7.564767,10.187,101.5
354.331661,-50.685295,10.187,83.3
189.106138,18.630150,10.187,122.3
54.717040,-22.965603,10.187,89.3
173.182257,76.915474,10.187,76.2
349.418715,-20.245218,10.187,85.6
178.903467,41.748802,10.187,82.4
174.073761,6.365612,10.187,121.2
156.836039,14.417933,10.187,91.5
210.720702,52.876858,10.187,77.9
11.388808,13.399800,10.187,88.5
39.212645,-41.384350,10.187,81.4
172.479829,28.806643,10.187,90.4
51.014308,-4.082681,10.187,94.2
25.635120,-42.197155,10.187,78.5
170.146901,11.574606,10.187,76.7
23.225367,-26.573048,10.187,91.6
205.614415,14.627380,10.187,81.7
163.862547,34.511276,10.187,76.5
155.381101,29.316469,10.187,99.2
347.298148,-6.531494,10.187,81.4
201.132427,36.846676,10.187,101.0
162.677743,52.633579,10.187,92.4
206.213829,25.264753,10.187,114.8
356.478938,-43.073627,10.187,84.0
49.440813,-51.688206,10.187,79.5
65.509528,-30.231766,10.187,85.9
52.399639,-28.126270,10.188,84.7
20.004571,-24.116280,10.188,100.5
357.487431,8.017041,10.188,79.9
15.670748,-7.082959,10.188,135.5
40.678864,-24.667547,10.188,75.1
175.989731,35.973907,10.188,84.7
208.068428,-10.986028,10.188,95.5
138.998642,35.797733,10.188,96.9
5.872441,22.832623,10.188,85.6
181.239560,18.032331,10.188,97.5
173.079584,-14.850105,10.188,94.3
209.037866,5.380093,10.188,110.3
82.070736,-20.608013,10.188,77.3
349.869479,7.777646,10.188,99.1
38.020983,-3.751147,10.188,100.5
353.727880,-27.738680,10.188,89.5
145.806761,48.487320,10.188,85.7
350.208449,-15.068295,10.188,82.4
357.775942,-22.668142,10.188,80.3
146.425094,37.082054,10.188,101.3
69.347710,-25.959608,10.188,92.4
8.445336,-43.100922,10.188,76.6
164.252491,0.817765,10.188,85.0
15.716724,2.321669,10.188,89.8
126.676280,60.312141,10.188,80.6
210.052036,41.984444,10.189,93.8
176.557377,50.900394,10.189,87.0
75.569826,-14.894588,10.189,107.4
118.383752,58.895359,10.189,78.2
357.144721,-7.408638,10.189,87.0
230.095731,25.345797,10.189,76.1
50.982516,-42.300056,10.189,81.8
167.327230,0.809832,10.189,88.9
2.171884,-56.787319,10.189,77.3
10.305201,26.314859,10.189,82.2
31.765293,-30.919609,10.189,93.5
28.464294,-57.086964,10.189,81.6
3.458414,-5.483807,10.189,78.2
218.913349,19.159824,10.189,78.0
40.278888,-72.498550,10.189,76.9
347.981765,-5.592074,10.189,81.5
326.811359,-11.467720,10.189,100.6
192.648069,14.804919,10.189,80.8
30.096448,-13.659503,10.189,115.5
131.716749,48.209324,10.189,111.0
190.763462,1.772036,10.189,94.3
41.414068,-23.432888,10.189,88.3
190.368831,70.873436,10.189,83.1
168.705151,47.819763,10.189,85.3
61.257002,6.422142,10.189,78.1
354.344350,-32.203640,10.189,99.2
38.057980,-12.772650,10.189,95.1
330.208032,-16.712744,10.189,92.2
40.788226,-14.058826,10.189,109.4
22.388024,-21.482447,10.189,105.5
206.428807,9.656845,10.189,92.4
35.784450,7.441376,10.189,76.3
205.447637,23.403214,10.190,96.8
151.517762,45.474743,10.190,98.8
31.003490,-11.452439,10.190,90.3
25.012759,12.500281,10.190,91.8
171.549194,2.808934,10.190,82.6
28.245470,-5.597130,10.190,124.2
185.883813,24.383352,10.190,98.3
146.189938,49.832134,10.190,77.5
356.894999,-39.581959,10.190,109.1
4.934433,-35.405670,10.190,81.0
342.063790,-40.297955,10.190,75.7
17.699472,-32.989124,10.190,83.0
175.213624,59.967583,10.190,76.9
355.800393,-52.514839,10.190,88.3
4.679246,23.502916,10.190,75.7
330.835308,-41.735161,10.190,95.9
174.999745,35.392006,10.190,101.5
66.270507,-22.055000,10.190,79.6
58.724321,-5.275557,10.190,75.8
3.594433,-28.437799,10.190,79.3
54.189029,0.491944,10.190,79.4
144.853955,57.281147,10.190,85.7
196.041749,41.462593,10.190,95.6
130.316761,31.233234,10.190,76.9
354.957308,-42.345222,10.190,113.0
206.488119,10.340557,10.190,86.5
6.508656,-62.442326,10.190,75.8
351.791234,-33.032673,10.190,104.0
207.814639,4.464732,10.190,78.4
161.193300,21.931383,10.190,76.9
42.448722,-29.348639,10.190,88.6
165.084960,61.819752,10.190,76.9
37.213553,7.638593,10.190,108.5
323.787263,7.038067,10.190,85.2
31.544331,-10.872100,10.190,85.6
25.413134,-60.823246,10.190,76.6
209.999129,2.237109,10.190,84.9
50.031161,-60.648445,10.190,101.8
129.603826,15.356263,10.190,83.1
148.188155,36.760067,10.190,80.3
152.341964,62.229134,10.190,123.6
204.574222,35.020908,10.191,76.0
359.256362,-25.300116,10.191,91.0
169.961874,41.448254,10.191,87.0
135.971575,42.086254,10.191,100.7
159.952860,49.552677,10.191,78.1
358.446444,6.857481,10.191,81.9
346.954736,2.312525,10.191,82.1
6.911345,-35.243820,10.191,99.4
131.310192,69.404045,10.191,76.5
127.318836,30.968981,10.191,82.1
134.212213,33.383587,10.191,92.0
154.315396,26.907221,10.191,76.6
223.177126,40.447865,10.191,99.0
172.224663,25.236637,10.191,78.6
200.090742,27.220114,10.191,77.2
207.961274,6.835771,10.191,96.6
40.344267,-32.402683,10.191,123.2
31.829130,-24.349669,10.191,89.8
194.820388,12.819862,10.191,87.2
27.447696,19.732889,10.191,77.0
195.217938,11.035091,10.191,85.4
32.834534,12.154911,10.191,89.6
196.268852,-8.837810,10.191,78.0
86.287440,84.819160,10.191,88.0
13.029540,-64.564949,10.191,78.2
338.502411,-4.372542,10.191,77.3
2.911161,-2.497421,10.191,109.8
38.357800,18.055885,10.191,85.3
28.740597,20.715469,10.191,78.2
181.872376,15.629993,10.191,76.8
204.663320,-17.079353,10.191,82.3
47.698792,-35.816082,10.191,75.2
185.909879,11.738783,10.191,88.9
30.708949,8.370790,10.191,86.0
130.727317,29.327953,10.192,84.1
148.051674,-0.232092,10.192,121.2
155.950346,37.876553,10.192,88.0
30.076157,-14.325879,10.192,77.2
195.701351,34.331852,10.192,90.0
183.484088,73.137398,10.192,95.2
161.738788,-0.164242,10.192,76.2
358.429409,18.093061,10.192,76.0
3.854790,-34.221157,10.192,87.1
182.651432,-8.580684,10.192,77.2
180.323413,-11.200020,10.192,80.2
199.463969,20.780775,10.192,103.8
28.912017,-19.722385,10.192,112.0
208.916068,-11.078181,10.192,83.3
165.899530,29.569990,10.192,75.7
206.372300,44.543755,10.192,113.7
165.795194,63.174011,10.192,88.0
234.318584,-11.916302,10.192,94.7
136.310197,52.858391,10.192,86.7
29.790810,-35.572742,10.192,114.6
66.834335,-29.788614,10.192,85.1
203.164862,10.702782,10.192,87.1
136.103875,16.028566,10.192,85.3
135.075306,61.241768,10.192,77.3
63.261623,-23.592224,10.192,94.7
175.991157,21.095572,10.192,85.1
5.146430,-18.922544,10.192,122.1
6.210598,9.712977,10.193,78.6
51.184080,-48.840626,10.193,81.5
12.315718,0.049671,10.193,78.3
17.529254,-41.853760,10.193,102.7
164.830873,8.930255,10.193,91.2
207.374043,8.142910,10.193,97.8
179.407871,-5.337030,10.193,84.7
20.479987,-63.076256,10.193,109.0
32.917760,-10.375903,10.193,99.7
217.168904,15.616705,10.193,113.6
144.664245,12.452247,10.193,87.8
235.049307,52.639759,10.193,83.4
63.400408,-44.225704,10.193,85.5
24.055647,26.300566,10.193,92.2
145.136288,7.559097,10.193,75.2
326.670081,-58.490166,10.193,80.1
33.059565,-21.081724,10.193,78.5
351.873573,-23.607910,10.193,76.8
185.524164,58.434139,10.193,75.9
139.899235,32.189072,10.193,83.8
203.438165,48.819378,10.193,95.3
126.647266,58.100960,10.193,83.1
155.143400,11.689616,10.193,108.9
247.234795,45.616119,10.193,77.6
48.061728,-80.550507,10.193,87.2
155.012866,52.590759,10.193,91.5
231.756718,24.050936,10.193,79.3
179.681436,11.134185,10.193,85.6
184.737777,32.767357,10.193,79.7
33.209870,-37.007668,10.194,80.1
185.484578,24.132195,10.194,81.0
187.748613,30.963257,10.194,114.4
16.411671,-48.152534,10.194,100.4
231.430855,21.955830,10.194,86.7
233.639092,29.898981,10.194,100.4
178.468594,74.692459,10.194,89.0
162.424941,24.048595,10.194,76.2
32.297613,-73.796692,10.194,88.4
229.934791,6.677713,10.194,83.2
62.815233,-55.667282,10.194,75.2
325.341004,-20.715267,10.194,77.0
157.402216,15.364269,10.194,75.3
167.128551,-24.674635,10.194,111.6
352.641787,11.950743,10.194,77.3
139.961554,74.473640,10.194,104.6
194.132447,8.034005,10.194,77.2
143.304242,24.574112,10.194,114.0
179.458352,25.068352,10.194,88.2
37.667683,-24.974335,10.194,77.6
51.519388,-6.717726,10.194,78.1
229.408257,25.788967,10.194,94.4
195.614596,58.601185,10.194,86.1
22.031646,9.159003,10.194,94.6
28.581242,-31.220516,10.194,81.1
343.276365,18.582508,10.194,78.6
125.599254,71.261673,10.194,81.3
35.254874,6.730551,10.194,110.1
183.535438,57.073429,10.194,80.8
152.254087,20.172085,10.194,88.8
163.538564,-15.335636,10.194,77.7
22.834114,9.390355,10.194,93.6
181.010205,-17.750641,10.194,77.0
36.681340,6.130089,10.194,98.1
72.062861,-43.170876,10.194,93.2
354.115621,-5.678566,10.194,88.4
201.429568,73.357681,10.194,75.1
151.732886,2.202889,10.195,93.4
50.319322,7.626899,10.195,79.4
191.754110,33.874519,10.195,94.6
200.043431,14.420976,10.195,104.5
223.899837,19.052780,10.195,75.7
61.284899,-33.403744,10.195,78.5
187.546089,47.526817,10.195,96.2
32.769743,-15.964720,10.195,94.1
159.778639,47.255508,10.195,75.9
129.442013,44.537418,10.195,100.3
220.839532,4.540905,10.195,81.6
186.002206,51.443211,10.195,109.6
239.658608,1.579223,10.195,78.1
169.763082,76.365707,10.195,76.3
354.530704,-9.822560,10.195,90.8
3.532579,-51.408234,10.195,84.7
14.302608,-61.564556,10.195,79.4
176.560359,8.566280,10.195,95.2
74.794910,-50.481445,10.195,75.3
224.289413,4.073208,10.195,76.3
222.790222,45.582214,10.195,81.3
159.931021,42.070690,10.195,86.6
12.988536,-2.535163,10.195,139.6
26.100679,-13.218148,10.196,79.6
182.705295,4.655861,10.196,76.2
6.645619,-40.409054,10.196,84.6
205.686690,25.231630,10.196,86.8
17.522432,0.494200,10.196,85.9
208.389471,8.160519,10.196,96.0
25.280183,-12.552191,10.196,97.2
157.525128,0.528961,10.196,82.8
222.261855,58.706326,10.196,75.7
199.120018,32.619781,10.196,103.1
201.660627,3.990767,10.196,79.6
57.741001,-16.569223,10.196,84.9
38.729841,-33.240891,10.196,77.3
23.555843,-39.239597,10.196,86.2
25.030934,-68.061806,10.196,85.7
44.883645,-18.124500,10.196,85.7
350.382070,21.651318,10.196,80.8
213.486882,5.861003,10.196,93.3
13.098815,-12.154785,10.196,91.2
12.744610,-5.081219,10.196,110.1
171.662491,2.204001,10.196,104.5
176.793489,36.246845,10.196,144.6
43.123124,-2.156420,10.196,77.5
204.575146,10.336023,10.196,94.0
202.636561,-1.039310,10.196,89.0
194.845275,4.375548,10.196,83.3
10.791954,4.990092,10.196,126.9
240.796169,30.547691,10.196,93.0
39.242980,20.536703,10.196,113.6
29.529341,2.269885,10.196,88.1
323.882362,-55.190765,10.196,90.7
348.771884,-46.939152,10.196,89.5
