ra,dec,h_m,prox
172.816490,55.566666,11.119,89.3
310.203126,-49.264828,11.119,77.8
170.574604,3.686873,11.119,76.6
45.157890,-24.245821,11.119,75.1
351.238938,6.487250,11.119,78.7
197.546665,2.091997,11.119,97.9
173.460516,41.021111,11.119,88.0
175.563189,-17.636417,11.119,91.9
37.123573,16.827572,11.119,75.4
4.684165,8.778899,11.119,84.3
191.882071,3.654153,11.119,82.2
317.889304,-17.369789,11.119,84.5
178.217023,35.938171,11.119,90.0
359.594298,-46.441925,11.119,101.9
203.627386,42.232655,11.119,76.1
162.756103,57.061619,11.119,96.7
348.344428,-19.709997,11.119,76.7
217.403331,7.612589,11.119,101.0
42.515286,27.896971,11.119,78.2
5.873531,-49.855164,11.119,95.8
142.439884,72.151520,11.119,93.4
10.832488,16.969181,11.119,82.3
63.771252,-1.211007,11.119,76.6
0.442956,-18.650194,11.119,89.5
34.952670,4.130824,11.119,94.6
62.704914,-44.937004,11.119,99.6
199.056276,51.721878,11.119,88.6
169.658169,44.290028,11.119,79.9
145.409907,-1.183836,11.119,80.0
187.672618,19.438148,11.119,76.7
62.086651,-38.431042,11.119,78.7
349.302587,-23.922188,11.119,75.8
183.988886,55.424801,11.119,111.8
19.889272,-32.012150,11.119,116.3
149.753808,42.095684,11.119,84.6
223.635978,22.917850,11.119,81.2
195.188743,53.635910,11.119,99.7
3.605603,-59.526413,11.119,75.8
139.702793,-0.676599,11.119,92.6
189.652616,27.099808,11.119,89.8
208.988733,19.822540,11.119,76.0
38.149523,-31.176380,11.119,80.8
325.024537,-26.323273,11.119,109.6
215.294671,58.307709,11.119,119.0
211.653752,31.152700,11.119,103.8
12.879506,-16.234163,11.119,77.0
1.267059,-29.316147,11.119,90.2
16.727875,4.314589,11.119,84.4
191.819767,13.767412,11.119,90.2
20.464926,30.378845,11.119,92.1
144.608018,22.657198,11.119,106.1
17.513698,-5.652284,11.119,79.5
11.716480,-22.476694,11.119,119.3
191.696894,20.266039,11.119,85.2
133.651005,24.438843,11.120,80.3
224.505540,52.771240,11.120,82.8
335.975846,-32.166866,11.120,93.3
197.216111,32.026596,11.120,89.8
34.503667,-41.791393,11.120,90.3
171.218809,26.157263,11.120,87.1
222.996974,26.577774,11.120,76.4
318.856675,-71.333519,11.120,89.8
193.240701,0.229139,11.120,99.8
179.550052,10.811905,11.120,100.4
41.094031,-29.273119,11.120,158.8
354.503724,-24.175596,11.120,80.6
26.230556,4.835621,11.120,84.2
199.558460,18.465670,11.120,79.8
168.473065,-6.650128,11.120,77.1
179.270208,-9.670462,11.120,88.8
232.237424,53.838284,11.120,76.2
6.250965,-14.749727,11.120,88.2
228.002394,54.010956,11.120,76.4
36.836412,-24.779020,11.120,99.1
192.567255,-1.885807,11.120,75.8
218.288434,36.515095,11.120,80.1
46.456425,-28.506256,11.120,86.3
16.958150,-36.096008,11.120,85.2
163.813382,22.479052,11.120,75.4
133.842964,18.303513,11.120,84.3
225.913332,49.549389,11.120,96.7
216.528538,51.525028,11.120,82.4
15.136264,30.254662,11.120,108.1
7.237295,-25.703293,11.120,75.6
7.074700,-1.418881,11.120,96.1
141.170121,9.849513,11.120,77.8
314.623525,-16.707678,11.120,86.1
133.678011,20.017168,11.120,85.2
165.760484,76.226311,11.120,78.4
167.032545,28.118156,11.120,104.6
176.935177,14.510982,11.120,83.3
346.458309,-39.551746,11.120,87.1
64.804794,-56.917763,11.120,93.0
226.664208,17.240465,11.120,81.8
189.192597,32.232430,11.120,96.1
56.525546,-17.610525,11.120,99.3
59.475340,-48.214489,11.120,97.1
147.941339,29.158455,11.120,105.3
176.057212,39.500778,11.120,75.6
151.442969,63.393879,11.120,87.3
143.106443,29.993788,11.120,78.1
344.010703,7.107790,11.120,87.6
212.084509,66.565666,11.120,75.4
75.196882,-5.438234,11.120,78.1
20.393859,7.897203,11.120,90.9
210.822022,33.305893,11.120,94.0
340.863517,20.098656,11.120,84.9
357.214546,-9.966670,11.120,84.7
29.832188,-36.002911,11.120,75.3
78.233611,-36.004486,11.120,78.8
338.307759,-8.061523,11.120,79.8
235.527019,56.030636,11.120,90.7
49.580695,-48.946140,11.120,81.7
333.643641,-52.592075,11.120,84.7
351.059930,16.232269,11.120,83.8
41.728418,-16.891567,11.120,76.5
156.693187,-3.335555,11.121,84.0
204.559163,20.231724,11.121,75.6
127.887906,31.388906,11.121,95.3
25.722627,16.375708,11.121,89.1
172.765287,41.468563,11.121,81.6
199.455522,44.538647,11.121,76.0
25.315781,3.762464,11.121,77.1
127.927054,31.479004,11.121,79.3
41.171154,28.885004,11.121,85.1
37.270666,1.184059,11.121,77.1
355.668263,21.224655,11.121,80.5
159.191642,52.585106,11.121,93.7
23.279076,-28.222544,11.121,83.8
358.589586,-14.074005,11.121,85.1
155.517952,23.980556,11.121,88.2
202.715035,56.712605,11.121,100.0
185.157742,5.998999,11.121,86.7
341.463736,-54.193550,11.121,97.2
229.159162,46.643196,11.121,81.4
57.699559,-21.370539,11.121,78.1
192.377344,47.694283,11.121,75.5
137.061801,74.955612,11.121,97.7
126.911810,68.841522,11.121,84.3
340.678191,10.107509,11.121,79.2
231.795849,28.817406,11.121,102.7
261.186232,62.289253,11.121,86.8
20.399111,-24.192659,11.121,102.9
35.790510,-40.837837,11.121,80.9
240.199626,54.706295,11.121,98.3
85.401128,-37.896641,11.121,88.2
184.667873,43.355923,11.121,86.3
151.159235,18.685543,11.121,81.0
196.564560,55.355804,11.121,144.2
146.540582,14.617824,11.121,91.6
248.820463,59.223610,11.121,78.4
49.688536,11.554583,11.121,78.2
147.013046,9.113518,11.121,132.3
158.886920,30.233213,11.121,81.4
66.226437,-30.430904,11.121,90.7
5.043595,6.154326,11.121,83.3
37.331022,-21.481504,11.121,112.6
187.987700,48.677135,11.121,78.3
188.371527,17.831755,11.121,103.6
118.236364,45.801037,11.121,80.1
44.375711,19.483501,11.121,77.7
57.626542,-32.945591,11.121,80.9
56.437087,-1.181086,11.121,90.2
353.530326,21.819920,11.121,75.7
39.027822,-41.435982,11.121,82.6
344.628405,-51.731567,11.121,88.4
13.732724,14.103662,11.121,97.7
196.329823,-11.527267,11.121,80.0
149.573198,-8.793162,11.121,77.7
24.395052,-33.653294,11.121,101.2
186.332418,58.714081,11.121,88.0
215.746612,53.478764,11.121,75.4
189.798869,29.631792,11.121,83.6
331.542240,12.023660,11.121,79.9
331.923621,-0.495334,11.121,84.4
19.522530,-65.176018,11.121,83.9
242.244534,25.889671,11.121,76.8
123.396058,37.139545,11.121,91.5
0.892749,-24.943975,11.121,114.6
344.352483,-13.410401,11.121,75.3
345.154057,-29.705038,11.121,91.8
45.187234,-13.108271,11.122,140.4
165.098163,-18.947365,11.122,95.0
32.207330,-19.332005,11.122,86.6
53.474382,-7.997578,11.122,107.3
193.998856,56.046146,11.122,122.7
56.747416,-18.115898,11.122,84.6
189.606029,36.804211,11.122,97.3
196.935717,60.205585,11.122,98.2
53.443907,-12.155320,11.122,79.0
64.499050,-48.848167,11.122,87.6
53.928457,-4.846561,11.122,84.5
251.692559,64.396118,11.122,79.3
36.702276,-28.232967,11.122,78.8
51.423987,6.905785,11.122,86.1
202.899785,23.435753,11.122,87.5
41.729035,3.271637,11.122,81.2
217.252513,55.818321,11.122,84.2
59.541481,-29.621422,11.122,79.4
13.591506,6.051777,11.122,94.5
164.743023,23.905249,11.122,80.1
204.358921,51.804909,11.122,91.9
334.998393,13.866243,11.122,83.9
139.337176,15.461796,11.122,91.1
35.266992,-8.701728,11.122,90.7
161.633528,53.646851,11.122,76.7
237.303964,28.290165,11.122,92.0
207.252397,4.375429,11.122,86.0
181.090576,48.685677,11.122,118.9
64.200909,-55.032097,11.122,84.2
228.431189,2.188157,11.122,123.6
186.697617,-21.893066,11.122,83.6
198.996552,-12.341401,11.122,82.4
186.123183,-4.332953,11.122,76.9
12.150413,-31.665688,11.122,82.4
157.015395,6.162957,11.122,115.3
14.167126,-34.520027,11.122,91.6
196.523022,4.162174,11.122,76.0
338.039057,-21.990623,11.122,80.6
253.976256,66.267990,11.122,88.5
4.956021,-30.690001,11.122,81.4
170.310968,16.397135,11.122,81.8
16.008701,5.020046,11.122,79.4
52.962408,-39.222076,11.122,78.1
234.855943,6.945844,11.122,89.3
26.102968,3.239679,11.122,101.3
58.320139,-16.879963,11.122,75.4
41.530525,21.417120,11.122,76.1
24.608173,-34.325958,11.122,87.9
59.683587,24.254314,11.122,82.0
126.482745,36.065273,11.122,79.6
149.916131,32.317589,11.122,85.9
27.208718,-8.449665,11.122,81.2
234.872023,23.110682,11.122,84.6
187.910483,29.371374,11.122,79.9
45.024183,-29.182205,11.122,85.1
7.093161,-12.433066,11.122,120.2
134.288546,34.985256,11.122,75.6
152.343470,70.809967,11.122,76.4
177.432103,7.204405,11.122,92.0
356.104626,-40.976147,11.122,75.9
23.666056,-38.974297,11.123,147.3
167.897274,34.293678,11.123,87.4
357.830122,-26.333588,11.123,86.6
194.240271,11.396688,11.123,100.3
229.594165,72.782928,11.123,79.6
45.013415,-6.247234,11.123,146.0
260.693989,34.719475,11.123,77.8
359.913387,-23.596249,11.123,102.9
170.316323,52.855389,11.123,90.1
189.553108,61.479362,11.123,92.0
226.005462,-3.296031,11.123,77.1
343.266931,-63.079079,11.123,88.1
225.036436,-0.737566,11.123,77.3
15.035775,-26.173573,11.123,81.1
30.012360,-39.624329,11.123,87.3
357.080339,21.934776,11.123,98.5
39.699765,10.036204,11.123,105.3
167.386105,53.365219,11.123,98.5
29.816111,-7.765931,11.123,100.2
18.921878,-40.961872,11.123,80.1
193.325323,20.775469,11.123,106.2
19.812457,-32.271645,11.123,115.1
64.207176,-20.480764,11.123,75.2
152.609179,3.939053,11.123,77.2
25.137471,-78.689529,11.123,81.1
140.739389,75.394981,11.123,75.3
338.877654,-58.612347,11.123,78.8
195.693806,50.609768,11.123,78.8
157.570091,65.117119,11.123,79.7
21.648607,-24.510126,11.123,83.4
28.161822,-32.927586,11.123,81.3
51.485786,-14.386050,11.123,85.4
20.124392,4.182396,11.123,92.4
34.865683,5.615719,11.123,90.2
2.111052,-11.851553,11.123,75.3
58.819564,-10.729637,11.123,80.3
139.472143,28.820866,11.123,81.4
17.684003,17.381767,11.123,86.8
199.988816,-25.383581,11.123,81.7
245.698541,38.958157,11.123,106.2
181.969025,8.801497,11.123,96.2
36.515954,-37.882023,11.123,87.0
150.727788,35.160641,11.123,99.4
32.253212,-8.994764,11.123,101.5
58.733812,-4.451355,11.123,101.1
138.532765,28.532381,11.123,77.4
177.782390,11.922675,11.123,84.8
356.968194,-18.181442,11.123,77.7
235.728377,45.894131,11.123,87.5
20.024303,-18.823097,11.123,95.0
323.641007,0.814127,11.123,78.6
62.643620,-13.051337,11.123,77.4
40.914256,-41.119854,11.123,84.5
181.072835,57.369205,11.123,107.7
38.576011,-35.611332,11.123,82.6
4.105103,-12.099131,11.123,93.3
41.706853,-28.875654,11.123,86.9
166.117671,17.799870,11.123,77.6
58.481363,-12.647384,11.123,90.2
348.107481,-2.214172,11.123,82.0
0.194563,-19.269979,11.123,79.2
138.705067,35.003021,11.123,75.8
357.457665,8.046562,11.123,82.3
236.446849,53.756985,11.123,77.4
15.482053,-14.226313,11.123,78.0
173.823872,3.556091,11.123,79.0
15.789360,13.582341,11.123,82.8
13.120390,16.780895,11.123,86.1
357.261176,5.492422,11.123,80.5
181.332905,64.440819,11.123,105.7
146.085667,-12.928559,11.123,94.2
34.560668,7.765627,11.124,83.5
212.526173,21.897053,11.124,104.5
35.004101,10.901907,11.124,88.0
0.910645,-37.085800,11.124,81.6
51.925767,-21.636049,11.124,76.8
23.015581,-3.368281,11.124,77.6
186.860479,42.484341,11.124,82.0
52.252419,-14.154639,11.124,75.9
56.030042,-22.967751,11.124,81.3
69.581686,-8.798325,11.124,75.6
342.301552,-21.610193,11.124,82.3
175.875956,-14.753049,11.124,103.5
9.506858,-68.050446,11.124,88.6
178.141645,55.226402,11.124,93.7
177.009466,22.421141,11.124,86.8
335.671646,18.124268,11.124,83.1
138.224834,30.824074,11.124,88.4
159.005477,11.490682,11.124,76.6
8.197301,-63.121986,11.124,79.8
193.356967,12.225969,11.124,93.9
162.318664,20.908819,11.124,87.5
25.358264,19.127563,11.124,83.5
129.990342,2.261391,11.124,80.2
32.661795,-20.108837,11.124,91.4
163.822515,43.006969,11.124,129.4
342.186800,4.796039,11.124,77.5
177.627744,50.588238,11.124,109.8
209.052127,71.797249,11.124,83.7
342.889524,-40.172951,11.124,93.9
195.012498,57.254871,11.124,86.5
170.873324,26.518736,11.124,96.1
208.078244,30.718714,11.124,77.4
228.002329,-8.949314,11.124,78.3
199.480113,52.049210,11.124,86.7
348.952447,-0.837088,11.124,79.5
219.471601,45.170994,11.124,120.6
220.835043,41.517380,11.124,126.7
7.865687,-18.771727,11.124,79.8
321.006606,-17.756403,11.124,88.9
140.156981,-3.269836,11.124,87.1
198.983860,35.176834,11.124,80.1
26.666427,-4.043674,11.124,80.1
33.764849,-32.916866,11.124,84.1
63.788799,1.379331,11.124,92.2
27.775660,-4.945479,11.124,76.3
175.101819,37.488213,11.124,104.7
207.684688,0.317275,11.124,76.9
55.901821,-47.398167,11.124,76.3
355.043035,-38.495598,11.124,87.0
178.406082,39.128365,11.124,77.0
357.358174,-5.895103,11.124,87.8
205.169315,2.078316,11.124,91.0
9.635620,-30.735449,11.124,111.7
208.711133,52.861240,11.124,93.4
21.200026,-2.317555,11.124,83.9
2.465496,-38.930359,11.124,87.4
53.398169,-12.163088,11.124,93.6
212.647462,37.287872,11.124,99.6
76.967986,-7.714678,11.124,76.6
259.645204,59.937046,11.124,76.0
22.021947,-14.640854,11.124,85.1
49.718890,-50.943230,11.124,88.0
348.576652,-58.635796,11.124,80.5
153.976744,-8.974998,11.124,122.1
170.378128,-4.510816,11.124,79.2
193.511866,-5.066287,11.124,85.9
80.174524,-12.401566,11.124,81.7
206.483877,42.102356,11.125,112.3
58.308969,-43.555038,11.125,80.2
56.745327,3.988461,11.125,80.8
196.589376,59.991627,11.125,97.8
144.588283,35.449989,11.125,98.9
327.014120,-41.525707,11.125,77.5
12.037558,-33.321175,11.125,76.1
356.906552,18.250380,11.125,90.2
185.865728,35.462990,11.125,85.3
18.965697,-59.503551,11.125,112.1
217.911701,17.365578,11.125,119.7
0.203549,-11.990050,11.125,102.0
67.418373,-32.963333,11.125,107.0
165.768881,43.467350,11.125,85.4
180.810119,9.153887,11.125,82.3
1.848367,-1.983616,11.125,99.0
171.983954,81.409271,11.125,87.0
197.853935,65.966179,11.125,90.1
0.064373,-9.265871,11.125,94.4
148.803865,38.360146,11.125,78.4
3.667070,-13.786664,11.125,83.1
195.570640,32.991150,11.125,94.3
229.689427,64.499092,11.125,91.9
22.139026,-14.954185,11.125,94.9
239.485154,31.102701,11.125,79.8
216.296991,55.918133,11.125,90.3
124.305953,63.671146,11.125,93.3
76.147264,-14.114407,11.125,83.4
159.717484,61.205822,11.125,89.7
119.157599,30.207752,11.125,82.7
42.776925,-12.904413,11.125,108.0
50.687461,-71.070473,11.125,83.6
165.227097,53.775185,11.125,95.6
181.942384,39.033749,11.125,83.6
186.671391,58.889137,11.125,123.5
154.725333,56.283516,11.125,88.6
61.232754,-55.022785,11.125,75.3
190.862864,57.390644,11.125,96.1
27.945990,-44.484612,11.125,82.2
349.211727,-69.910011,11.125,77.8
17.593426,-25.041325,11.125,122.5
141.981895,3.073536,11.125,76.0
130.466913,72.164497,11.125,86.1
48.332613,-6.749479,11.125,92.1
195.459412,46.670574,11.125,110.3
0.503920,14.926838,11.125,81.6
50.651002,-8.479351,11.125,87.6
179.612804,32.572388,11.125,91.3
21.149438,3.651728,11.125,84.6
81.044803,-37.221260,11.125,76.1
161.909649,11.096470,11.125,79.9
39.081660,-22.885485,11.125,165.2
169.175731,23.092987,11.125,87.4
34.028908,24.761398,11.125,75.1
12.422046,-31.554897,11.125,79.1
236.350783,20.564201,11.126,79.6
58.163687,13.075019,11.126,78.2
3.388436,-47.308350,11.126,77.6
195.534830,45.089329,11.126,101.9
170.004844,48.508793,11.126,119.3
165.778159,-30.574244,11.126,75.3
156.383258,23.723448,11.126,101.7
174.097809,8.355569,11.126,106.7
18.462104,3.174831,11.126,80.7
352.201355,-45.975788,11.126,76.9
38.984459,-1.364710,11.126,107.4
4.620425,-32.006279,11.126,101.7
39.901917,-5.700049,11.126,79.2
225.417131,29.085117,11.126,107.5
357.286240,-12.988042,11.126,94.5
131.435492,54.340672,11.126,81.0
159.671875,-13.089607,11.126,78.2
36.885356,-12.799986,11.126,84.4
171.611027,8.503975,11.126,88.4
157.383458,1.760505,11.126,91.6
10.185120,12.924950,11.126,87.4
55.053443,-23.207527,11.126,85.0
1.248807,-25.197334,11.126,115.9
34.014524,-58.436100,11.126,99.0
25.249867,-53.998013,11.126,78.8
70.043160,1.487532,11.126,82.5
180.216173,33.816231,11.126,75.6
37.417277,-23.367083,11.126,95.8
233.195223,27.616016,11.126,86.5
124.992896,28.668764,11.126,85.5
300.613728,86.586365,11.126,79.0
166.676272,54.572197,11.126,79.6
39.080989,-63.139221,11.126,76.1
236.796700,46.837589,11.126,82.7
166.651961,67.876129,11.126,86.9
241.140042,6.886279,11.126,75.3
73.273698,-19.875286,11.126,87.8
44.319164,-59.584942,11.126,76.6
218.536769,-1.244241,11.126,78.4
194.744208,-8.442325,11.126,89.6
222.709978,12.981751,11.126,84.2
133.461081,60.849007,11.126,113.6
345.122105,-22.759718,11.126,87.6
164.201452,56.436646,11.126,94.7
351.477328,-31.803354,11.126,103.4
337.664663,-4.076987,11.126,90.5
207.664093,54.739223,11.126,80.7
148.213359,39.712685,11.126,76.9
169.580103,-5.805468,11.126,86.1
188.336769,6.950397,11.126,80.6
20.378316,-44.925434,11.126,101.1
243.065459,18.354855,11.126,77.9
153.559178,34.007797,11.126,105.3
45.858426,-4.214571,11.126,115.6
212.733545,27.941763,11.126,79.2
353.784093,-33.055382,11.126,79.9
54.010440,8.415310,11.126,105.3
31.862483,17.031019,11.126,82.0
54.366540,8.492272,11.126,77.9
23.858529,-34.679424,11.126,108.0
79.346820,-21.624592,11.127,77.7
43.847637,-69.744377,11.127,78.6
42.922915,6.446896,11.127,104.8
164.406391,57.531986,11.127,80.6
353.253922,-10.347030,11.127,116.4
33.314400,-28.699995,11.127,81.9
35.505496,-30.253199,11.127,79.7
10.289693,29.733412,11.127,90.2
183.251968,-16.501783,11.127,85.5
260.782402,57.346901,11.127,94.7
10.286298,-5.754675,11.127,83.0
14.695635,-12.891911,11.127,76.9
35.494991,-26.550514,11.127,75.9
198.823576,57.144077,11.127,81.0
40.769506,-8.259754,11.127,106.2
198.346243,57.087749,11.127,76.8
214.249412,25.179510,11.127,101.0
15.354130,-27.332167,11.127,101.8
31.606097,14.551051,11.127,93.0
23.769381,-38.539810,11.127,98.8
197.439348,54.078033,11.127,85.9
8.938296,24.044012,11.127,75.3
27.109242,-18.423615,11.127,84.0
74.220284,-33.490986,11.127,75.3
15.485626,-63.591099,11.127,82.9
44.711257,5.164835,11.127,85.1
54.465866,-7.203778,11.127,83.9
332.101756,-14.170624,11.127,80.9
191.226742,51.876961,11.127,81.0
150.945494,7.150948,11.127,80.3
211.581487,-19.693220,11.127,76.5
50.764447,-69.554573,11.127,79.4
86.144660,-11.903846,11.127,79.3
46.947514,-38.403168,11.127,83.1
52.797838,-39.912342,11.127,93.6
228.315586,53.446625,11.127,107.1
202.480331,23.477686,11.127,82.9
41.632036,-1.860166,11.127,94.5
213.229687,42.873428,11.127,78.8
43.353022,-19.386538,11.127,80.9
36.221080,3.830589,11.127,76.6
346.514431,-5.531702,11.127,83.6
154.523959,33.149368,11.127,82.2
348.308148,1.168257,11.127,86.5
168.969371,38.918968,11.127,79.6
182.984836,25.556561,11.127,100.3
136.208710,13.756989,11.127,95.3
44.919538,-29.210684,11.127,92.5
332.479815,19.828964,11.127,80.2
356.388097,-17.159094,11.127,88.3
180.229817,2.548836,11.127,114.6
214.265393,10.693456,11.127,91.4
42.358165,0.155884,11.127,94.8
39.606362,22.383526,11.127,82.5
346.608840,-29.419048,11.127,76.6
218.091008,74.398941,11.127,90.0
346.145353,-0.138600,11.127,110.7
148.285784,53.205544,11.127,100.6
166.794410,-2.119849,11.127,88.5
168.098916,13.908551,11.127,93.1
20.919946,-3.981434,11.127,87.8
196.851826,57.484413,11.127,87.5
62.122805,-51.103363,11.127,79.5
344.807268,24.057835,11.127,84.6
146.159492,54.219685,11.127,81.7
190.546666,20.148294,11.127,95.3
69.130681,-4.276777,11.127,86.9
174.324472,26.264212,11.128,109.0
186.888458,64.039070,11.128,102.2
171.078442,28.262960,11.128,96.4
183.437087,57.720818,11.128,120.1
152.081603,-9.613293,11.128,75.3
252.127497,50.674713,11.128,83.0
196.967017,-14.443674,11.128,88.6
